Date,Open,High,Low,Close,Adj Close,Volume
2018-01-12,140.110001,140.259995,138.529999,139.779999,136.153580,1806800
2018-01-16,141.360001,141.389999,138.350006,139.119995,135.510727,2531800
2018-01-17,140.210007,142.639999,139.839996,142.000000,138.315994,2436100
2018-01-18,141.649994,142.690002,140.869995,141.130005,137.468552,1691100
2018-01-19,141.619995,144.070007,141.440002,144.070007,140.332306,3267100
2018-01-22,144.250000,144.289993,142.070007,143.809998,140.079025,2153900
2018-01-23,143.539993,146.429993,143.039993,145.800003,142.017426,1540300
2018-01-24,146.119995,146.690002,143.830002,144.389999,140.643982,3736600
2018-01-25,144.520004,146.059998,143.990005,145.500000,141.725189,1197800
2018-01-26,145.710007,147.149994,144.919998,147.139999,143.322662,1113300
2018-01-29,146.660004,148.910004,145.770004,147.990005,144.150589,2200800
2018-01-30,148.220001,149.210007,147.059998,147.270004,143.449295,1664500
2018-01-31,147.419998,148.660004,146.929993,147.339996,143.517426,2329800
2018-02-01,146.600006,148.259995,145.820007,147.520004,143.692780,1676600
2018-02-02,146.690002,147.009995,140.970001,141.169998,137.507538,2672300
2018-02-05,140.820007,142.600006,136.279999,136.339996,132.802826,2921200
2018-02-06,134.070007,140.229996,131.000000,140.029999,136.397095,2881900
2018-02-07,139.250000,142.770004,138.660004,139.639999,136.017227,1806400
2018-02-08,139.610001,139.940002,133.809998,133.880005,130.406662,2964400
2018-02-09,134.539993,137.470001,131.100006,136.289993,132.754120,2885100
2018-02-12,137.419998,139.929993,137.270004,139.100006,135.491241,2835100
2018-02-13,138.449997,141.020004,137.710007,140.610001,136.962036,1977800
2018-02-14,141.000000,145.399994,140.320007,145.240005,141.471939,3561700
2018-02-15,142.119995,144.949997,140.850006,141.289993,137.624420,4295600
2018-02-16,140.759995,141.440002,138.479996,138.500000,134.906815,2855600
2018-02-20,138.139999,140.949997,138.130005,140.440002,136.796463,2162100
2018-02-21,140.809998,144.860001,140.619995,141.960007,138.277054,3809800
2018-02-22,142.190002,142.710007,139.820007,140.600006,137.271439,2029400
2018-02-23,141.820007,142.240005,140.649994,142.169998,138.804260,1329800
2018-02-26,142.580002,143.169998,141.229996,141.350006,138.003662,1873200
2018-02-27,141.789993,142.350006,138.080002,138.119995,134.850128,2210600
2018-02-28,138.500000,143.339996,138.500000,141.210007,137.867004,2426500
2018-03-01,141.210007,142.070007,137.169998,137.539993,134.283844,3060900
2018-03-02,136.520004,139.949997,135.130005,139.580002,136.275558,2386100
2018-03-05,138.449997,138.960007,134.289993,135.729996,132.516693,3635800
2018-03-06,136.580002,138.470001,136.000000,137.610001,134.352203,2380300
2018-03-07,137.000000,139.440002,136.520004,138.979996,135.689774,1629500
2018-03-08,139.190002,140.210007,138.850006,139.350006,136.051010,1584000
2018-03-09,141.860001,144.610001,140.190002,143.289993,139.897736,2496200
2018-03-12,143.220001,143.669998,141.309998,141.809998,138.452774,2190400
2018-03-13,142.479996,143.360001,141.570007,141.750000,138.394180,2013000
2018-03-14,142.419998,142.990005,140.669998,141.429993,138.081772,1310100
2018-03-15,141.580002,143.039993,140.940002,141.729996,138.374664,1310200
2018-03-16,142.009995,142.449997,141.050003,141.059998,137.720535,2596300
2018-03-19,139.929993,140.550003,138.500000,139.820007,136.509903,1662000
2018-03-20,140.520004,141.300003,140.149994,140.550003,137.222580,1340800
2018-03-21,140.270004,141.320007,139.539993,140.419998,137.095673,1231900
2018-03-22,139.089996,140.960007,137.149994,137.250000,134.000717,1626600
2018-03-23,137.059998,137.940002,133.750000,133.759995,130.593353,2039300
2018-03-26,135.490005,139.119995,134.990005,138.919998,135.631180,1987200
2018-03-27,139.410004,139.669998,134.970001,135.589996,132.380005,1798600
2018-03-28,135.600006,136.500000,132.559998,133.899994,130.730026,2212000
2018-03-29,134.889999,137.490005,134.509995,135.979996,132.760788,2524700
2018-04-02,134.960007,136.410004,130.389999,132.070007,128.943375,3154000
2018-04-03,133.190002,134.169998,131.369995,132.500000,129.363174,3643500
2018-04-04,130.869995,136.149994,130.419998,135.809998,132.594818,3194600
2018-04-05,136.910004,138.410004,133.229996,134.440002,131.257233,2917400
2018-04-06,133.149994,134.229996,129.529999,130.929993,127.830345,2625500
2018-04-09,131.899994,133.270004,130.570007,130.720001,127.625328,2449600
2018-04-10,132.460007,132.830002,128.970001,129.839996,126.766129,3656100
2018-04-11,130.750000,133.639999,130.750000,132.029999,128.904312,3893100
2018-04-12,132.509995,133.699997,131.860001,133.009995,129.861115,2901500
2018-04-13,133.539993,133.929993,130.509995,131.059998,127.957275,1352700
2018-04-16,132.050003,134.279999,131.919998,133.470001,130.310211,1501400
2018-04-17,134.669998,137.550003,134.460007,136.809998,133.571136,2928200
2018-04-18,136.880005,139.190002,136.690002,138.309998,135.035614,1612200
2018-04-19,137.929993,138.649994,136.990005,137.619995,134.361969,1156300
2018-04-20,137.149994,138.250000,136.729996,137.479996,134.225281,1380500
2018-04-23,137.899994,138.789993,136.820007,137.630005,134.371719,843600
2018-04-24,138.839996,139.500000,135.360001,136.899994,133.659012,1561700
2018-04-25,136.389999,137.789993,135.279999,137.240005,133.990952,1123200
2018-04-26,138.160004,138.800003,136.220001,137.759995,134.498642,1240900
2018-04-27,137.279999,139.000000,136.559998,137.419998,134.166718,1112700
2018-04-30,138.119995,139.479996,136.470001,136.679993,133.444214,1115100
2018-05-01,136.190002,137.759995,135.490005,137.600006,134.342438,1046600
2018-05-02,137.119995,137.720001,134.009995,134.160004,130.983871,2324300
2018-05-03,133.399994,135.190002,130.720001,134.639999,131.452515,2474500
2018-05-04,133.919998,137.059998,133.179993,135.850006,132.633881,2832800
2018-05-07,136.580002,137.250000,135.850006,136.639999,133.405182,2331100
2018-05-08,136.529999,139.449997,136.000000,139.309998,136.011948,3771100
2018-05-09,138.429993,139.169998,134.250000,137.899994,134.635330,3999700
2018-05-10,138.119995,138.990005,137.399994,138.570007,135.289490,2114800
2018-05-11,138.880005,140.110001,138.179993,139.820007,136.509903,1509100
2018-05-14,139.910004,140.279999,138.960007,139.350006,136.051010,1845400
2018-05-15,139.000000,139.139999,137.839996,138.860001,135.572617,1492600
2018-05-16,139.210007,141.610001,138.610001,140.440002,137.115189,1620000
2018-05-17,139.889999,140.009995,138.050003,138.289993,135.411438,1894600
2018-05-18,139.470001,139.470001,137.720001,138.520004,135.636627,1444600
2018-05-21,138.880005,139.839996,137.979996,138.800003,135.910812,1124300
2018-05-22,139.389999,139.389999,137.500000,137.779999,134.912033,1099400
2018-05-23,136.759995,137.839996,136.759995,137.589996,134.725998,1061300
2018-05-24,137.429993,138.369995,137.250000,137.869995,135.000153,1504300
2018-05-25,137.809998,139.179993,137.270004,137.970001,135.098068,1396700
2018-05-29,136.320007,136.860001,134.070007,134.550003,131.749268,2011700
2018-05-30,135.020004,136.940002,134.600006,136.270004,133.433472,1271700
2018-05-31,136.320007,136.750000,134.660004,135.360001,132.542419,2316300
2018-06-01,136.580002,138.990005,135.710007,138.339996,135.460358,1558500
2018-06-04,138.820007,138.990005,137.410004,138.690002,135.803085,1277500
2018-06-05,138.500000,139.839996,137.839996,138.220001,135.342880,1334000
2018-06-06,137.970001,141.720001,137.699997,141.570007,138.623154,2113500
2018-06-07,141.660004,142.190002,139.009995,139.440002,136.537476,1622700
2018-06-08,139.479996,139.619995,137.940002,138.380005,135.499542,1609200
2018-06-11,138.039993,139.839996,137.750000,139.139999,136.243713,1809800
2018-06-12,139.559998,140.419998,139.240005,139.860001,136.948746,1354200
2018-06-13,140.000000,140.479996,137.759995,138.350006,135.470184,1662700
2018-06-14,138.699997,139.389999,138.149994,138.750000,135.861832,1216100
2018-06-15,139.000000,139.190002,137.220001,138.830002,135.940170,2321200
2018-06-18,137.820007,138.860001,137.500000,138.669998,135.783508,826500
2018-06-19,137.139999,137.520004,135.500000,136.580002,133.737030,1364100
2018-06-20,136.750000,138.220001,135.830002,135.990005,133.159317,1794900
2018-06-21,135.789993,135.990005,133.419998,133.729996,130.946335,1684000
2018-06-22,133.949997,134.309998,132.479996,132.610001,129.849655,1813800
2018-06-25,131.470001,131.990005,128.660004,129.100006,126.412712,2432100
2018-06-26,129.449997,130.139999,128.960007,129.429993,126.735832,1748800
2018-06-27,129.559998,130.770004,126.699997,126.940002,124.297676,2284800
2018-06-28,127.040001,127.290001,124.220001,125.260002,122.652657,2073600
2018-06-29,125.379997,127.550003,125.250000,126.599998,123.964737,2022600
2018-07-02,125.570000,126.919998,125.000000,126.489998,123.857040,1681300
2018-07-03,127.059998,127.540001,124.339996,124.519997,121.928040,1345800
2018-07-05,125.059998,126.709999,125.059998,126.489998,123.857040,1982600
2018-07-06,126.709999,127.959999,125.839996,127.660004,125.002686,1435500
2018-07-09,129.080002,130.259995,127.910004,130.160004,127.450653,2635100
2018-07-10,130.089996,131.429993,130.089996,130.729996,128.008789,2269300
2018-07-11,130.070007,130.630005,129.259995,129.850006,127.147125,1831300
2018-07-12,130.679993,131.089996,129.369995,130.770004,128.047958,1335000
2018-07-13,130.539993,131.160004,130.410004,131.009995,128.282959,843600
2018-07-16,131.240005,131.440002,130.259995,130.789993,128.067520,1444100
2018-07-17,130.130005,130.940002,129.899994,130.449997,127.734604,1224000
2018-07-18,130.360001,133.679993,130.160004,133.130005,130.358841,2127600
2018-07-19,131.020004,133.470001,131.020004,133.199997,130.427368,1964400
2018-07-20,132.910004,134.119995,132.070007,133.050003,130.280502,1529500
2018-07-23,133.050003,133.050003,131.869995,132.029999,129.281723,1497800
2018-07-24,132.009995,132.309998,128.770004,130.020004,127.313576,3871100
2018-07-25,129.000000,131.729996,127.209999,131.500000,128.762756,2718500
2018-07-26,132.169998,133.660004,130.770004,130.970001,128.243790,1960200
2018-07-27,131.130005,131.869995,128.339996,128.550003,125.874168,2028400
2018-07-30,128.289993,128.470001,125.690002,125.910004,123.289108,2040100
2018-07-31,126.209999,128.059998,125.699997,127.839996,125.178947,1614300
2018-08-01,127.779999,129.179993,126.970001,127.870003,125.208313,2321700
2018-08-02,126.720001,129.320007,125.919998,129.130005,126.442093,1513100
2018-08-03,129.110001,129.279999,127.580002,128.190002,125.521652,1326500
2018-08-06,128.509995,129.509995,127.400002,129.279999,126.588974,2014700
2018-08-07,125.309998,126.830002,123.959999,124.430000,121.839928,3859000
2018-08-08,124.610001,125.669998,121.500000,121.629997,119.098206,2864500
2018-08-09,122.029999,122.900002,120.610001,120.790001,118.275696,3202700
2018-08-10,120.570000,121.639999,119.769997,120.160004,117.658806,2314200
2018-08-13,120.650002,121.449997,119.900002,120.459999,117.952560,1713000
2018-08-14,121.510002,122.000000,120.839996,121.610001,119.078621,2162500
2018-08-15,120.559998,121.019997,119.320000,120.430000,117.923195,2115700
2018-08-16,121.180000,122.830002,121.110001,122.150002,119.607384,2475600
2018-08-17,122.099998,123.879997,121.419998,123.849998,121.271988,2652800
2018-08-20,123.839996,124.519997,123.629997,124.400002,121.810539,2439600
2018-08-21,124.430000,125.639999,124.370003,125.160004,122.554718,2488400
2018-08-22,124.339996,124.709999,123.550003,123.709999,121.533020,1582600
2018-08-23,123.650002,123.830002,122.019997,122.180000,120.029961,1667200
2018-08-24,122.580002,123.589996,122.300003,123.110001,120.943596,1408300
2018-08-27,123.680000,124.699997,123.580002,124.290001,122.102821,1269900
2018-08-28,124.580002,125.269997,123.570000,124.680000,122.485954,1698200
2018-08-29,124.309998,127.760002,124.160004,126.949997,124.716011,3105300
2018-08-30,126.860001,127.050003,125.739998,126.209999,123.989037,1814900
2018-08-31,126.339996,127.269997,126.209999,126.470001,124.244461,2249700
2018-09-04,126.110001,126.720001,125.059998,126.550003,124.323051,2069200
2018-09-05,125.699997,126.190002,124.860001,125.010002,122.810158,3074400
2018-09-06,125.120003,125.650002,123.559998,124.980003,122.780678,2464700
2018-09-07,125.010002,126.699997,124.379997,126.610001,124.381989,2916800
2018-09-10,127.080002,128.039993,126.699997,127.680000,125.433174,4017400
2018-09-11,126.900002,128.210007,126.669998,127.349998,125.108971,2683300
2018-09-12,127.180000,127.709999,126.500000,127.570000,125.325111,1456600
2018-09-13,128.050003,129.860001,128.009995,129.539993,127.260445,1928300
2018-09-14,129.820007,130.860001,129.419998,130.429993,128.134766,1693800
2018-09-17,130.289993,130.509995,129.360001,129.770004,127.486404,1935400
2018-09-18,129.850006,130.270004,129.250000,129.809998,127.525673,1755900
2018-09-19,130.300003,131.589996,129.779999,131.229996,128.920700,1625400
2018-09-20,131.720001,132.250000,130.240005,132.179993,129.853973,1811400
2018-09-21,132.660004,133.360001,130.410004,130.899994,128.596497,5530900
2018-09-24,130.380005,130.759995,128.389999,130.240005,127.948128,1566800
2018-09-25,130.710007,130.740005,129.149994,129.270004,126.995178,1362800
2018-09-26,129.520004,132.039993,129.339996,130.979996,128.675079,2358600
2018-09-27,130.479996,133.500000,130.339996,133.419998,131.072144,1935000
2018-09-28,132.800003,133.130005,131.869995,132.029999,129.706604,2439000
2018-10-01,132.669998,132.860001,128.300003,128.350006,126.091385,2299500
2018-10-02,128.160004,128.490005,125.949997,125.970001,123.753265,2168900
2018-10-03,126.300003,126.889999,124.339996,124.589996,122.397537,2451700
2018-10-04,124.290001,124.559998,121.080002,122.199997,120.049599,2714300
2018-10-05,122.919998,123.519997,120.290001,121.449997,119.312790,2303000
2018-10-08,121.449997,121.690002,119.500000,120.570000,118.448288,1676800
2018-10-09,120.480003,121.260002,119.680000,119.769997,117.662354,1718200
2018-10-10,119.269997,119.660004,116.410004,116.480003,114.430260,2233200
2018-10-11,116.339996,117.419998,114.050003,114.629997,112.612801,2606800
2018-10-12,117.209999,117.889999,115.739998,117.489998,115.422485,2303400
2018-10-15,117.050003,117.400002,115.470001,115.510002,113.477325,1509700
2018-10-16,116.230003,118.330002,115.959999,117.949997,115.874390,1560600
2018-10-17,118.169998,118.730003,116.370003,117.959999,115.884216,1067700
2018-10-18,117.489998,117.930000,115.120003,115.290001,113.261200,2185100
2018-10-19,114.709999,115.290001,112.010002,112.040001,110.068398,2664200
2018-10-22,112.550003,113.120003,111.279999,111.489998,109.528069,1559600
2018-10-23,111.000000,112.400002,107.900002,112.349998,110.372940,4007800
2018-10-24,112.029999,113.779999,106.959999,107.129997,105.244789,5159500
2018-10-25,108.160004,112.379997,108.160004,111.540001,109.577194,3274400
2018-10-26,108.629997,114.180000,108.440002,112.730003,110.746246,3121000
2018-10-29,113.919998,114.529999,111.199997,112.779999,110.795357,2868600
2018-10-30,112.849998,115.370003,112.449997,115.269997,113.241539,2419800
2018-10-31,116.330002,118.720001,116.209999,116.889999,114.833046,2437900
2018-11-01,118.489998,121.230003,116.019997,121.089996,118.959137,2471200
2018-11-02,122.239998,122.970001,119.940002,120.930000,118.801941,2814100
2018-11-05,121.300003,121.529999,119.709999,120.680000,118.556343,2425000
2018-11-06,115.000000,117.400002,112.110001,114.550003,112.534225,6924600
2018-11-07,114.820000,117.150002,114.639999,116.139999,114.096245,2503100
2018-11-08,115.610001,117.209999,115.260002,116.910004,114.852692,1810500
2018-11-09,116.650002,117.620003,116.180000,117.040001,114.980408,1687500
2018-11-12,116.559998,117.309998,114.730003,115.070000,113.045082,1997200
2018-11-13,115.720001,117.919998,115.699997,116.550003,114.499023,2381800
2018-11-14,117.349998,118.000000,115.599998,116.300003,114.253433,1383000
2018-11-15,115.239998,118.620003,115.029999,118.309998,116.228050,1596200
2018-11-16,117.220001,119.320000,117.040001,118.650002,116.562073,1369300
2018-11-19,118.449997,118.860001,115.389999,116.500000,114.449905,1696700
2018-11-20,114.260002,116.290001,113.139999,115.559998,113.927391,2237700
2018-11-21,116.099998,118.739998,116.089996,117.169998,115.514648,1317500
2018-11-23,116.510002,118.000000,115.800003,117.260002,115.603371,445200
2018-11-26,118.989998,120.510002,118.279999,119.900002,118.206070,1284600
2018-11-27,120.000000,120.400002,119.070000,119.970001,118.275093,1539400
2018-11-28,119.989998,122.269997,118.519997,122.190002,120.463722,1497700
2018-11-29,121.370003,122.830002,120.550003,121.839996,120.118660,1180700
2018-11-30,113.599998,116.720001,113.379997,115.029999,113.404884,9553400
2018-12-03,116.000000,120.089996,115.690002,119.529999,117.841301,3621000
2018-12-04,119.000000,119.230003,112.919998,113.500000,111.896492,3097500
2018-12-06,111.680000,115.500000,111.110001,115.320000,113.690781,2921400
2018-12-07,114.849998,116.250000,110.690002,111.250000,109.678284,2637000
2018-12-10,111.440002,112.349998,109.199997,110.809998,109.244499,1787200
2018-12-11,112.330002,112.940002,109.790001,110.029999,108.475517,2613800
2018-12-12,110.190002,111.900002,109.970001,110.070000,108.514954,2615800
2018-12-13,110.570000,110.980003,108.239998,108.849998,107.312187,2066600
2018-12-14,108.000000,109.980003,107.370003,107.660004,106.139008,2241600
2018-12-17,107.919998,109.339996,106.580002,107.660004,106.139008,2353400
2018-12-18,108.709999,109.389999,107.519997,108.239998,106.710808,1882400
2018-12-19,108.760002,109.750000,105.760002,106.389999,104.886948,2234000
2018-12-20,106.239998,106.239998,102.959999,104.190002,102.718025,4183600
2018-12-21,104.389999,106.529999,102.300003,102.879997,101.426537,4319200
2018-12-24,102.519997,102.989998,100.620003,100.989998,99.563232,1450100
2018-12-26,101.699997,105.680000,101.419998,105.580002,104.088387,2505400
2018-12-27,104.269997,106.660004,102.800003,106.629997,105.123550,1630200
2018-12-28,107.190002,108.519997,106.400002,107.239998,105.724930,1282000
2018-12-31,107.610001,108.559998,107.389999,108.559998,107.026283,1771200
2019-01-02,106.720001,108.589996,105.290001,107.459999,105.941833,1802100
2019-01-03,106.349998,107.000000,101.570000,101.739998,100.302635,3344300
2019-01-04,103.139999,107.919998,103.139999,107.809998,106.286880,3045300
2019-01-07,107.410004,108.879997,105.949997,108.010002,106.484055,1529000
2019-01-08,108.860001,110.070000,107.820000,109.760002,108.209328,1631100
2019-01-09,109.930000,110.529999,108.589996,109.199997,107.657242,2750100
2019-01-10,108.320000,111.169998,108.000000,110.050003,108.495239,1682900
2019-01-11,109.269997,109.449997,107.330002,109.419998,107.874138,1819700
2019-01-14,108.629997,109.099998,107.830002,108.129997,106.602356,1411400
2019-01-15,108.279999,110.239998,107.540001,110.180000,108.623405,1788100
2019-01-16,109.870003,111.370003,109.089996,109.279999,107.736115,2817100
2019-01-17,108.800003,109.889999,108.180000,108.470001,106.937561,2143900
2019-01-18,109.800003,109.800003,108.260002,109.050003,107.509369,2361200
2019-01-22,108.709999,108.849998,106.019997,107.260002,105.744652,2799300
2019-01-23,107.449997,108.370003,106.580002,108.089996,106.562927,1660300
2019-01-24,108.059998,108.949997,107.400002,108.239998,106.710808,769200
2019-01-25,109.180000,109.930000,107.809998,109.849998,108.298058,1587700
2019-01-28,109.110001,110.839996,108.739998,110.529999,108.968445,1355500
2019-01-29,110.470001,111.339996,109.980003,111.120003,109.550117,1186700
2019-01-30,111.750000,113.779999,111.019997,113.639999,112.034515,2514400
2019-01-31,113.599998,115.029999,112.680000,114.529999,112.911942,2281100
2019-02-01,114.790001,115.199997,114.010002,114.570000,112.951378,1540800
2019-02-04,114.680000,115.690002,114.430000,115.650002,114.016113,1070200
2019-02-05,115.970001,117.000000,115.769997,116.910004,115.258316,1448900
2019-02-06,116.769997,117.750000,116.669998,117.269997,115.613235,1555800
2019-02-07,116.419998,116.830002,114.760002,115.519997,113.887955,1360000
2019-02-08,114.580002,115.510002,114.580002,115.480003,113.848526,1381300
2019-02-11,115.860001,116.690002,115.459999,115.650002,114.016113,1022200
2019-02-12,116.410004,116.769997,114.489998,114.739998,113.118965,2374500
2019-02-13,116.000000,119.610001,115.930000,118.860001,117.180771,2296100
2019-02-14,118.139999,118.809998,116.639999,118.620003,116.944160,1785400
2019-02-15,119.800003,121.599998,118.809998,121.050003,119.339836,2012900
2019-02-19,120.290001,122.400002,120.150002,122.029999,120.305977,2625600
2019-02-20,122.540001,127.269997,121.949997,126.970001,125.176193,3337600
2019-02-21,127.040001,128.250000,125.449997,127.370003,125.570541,2893000
2019-02-22,127.930000,129.720001,127.570000,128.839996,127.019775,2085700
2019-02-25,129.690002,130.160004,128.419998,128.479996,126.664856,2325100
2019-02-26,128.190002,129.899994,128.169998,128.570007,126.753609,1979200
2019-02-27,127.650002,128.639999,126.639999,126.930000,125.136757,2168600
2019-02-28,126.760002,127.000000,125.010002,125.269997,123.900421,3312900
2019-03-01,125.489998,126.550003,122.230003,124.449997,123.089394,4407900
2019-03-04,126.489998,126.489998,122.339996,123.940002,122.584969,2095100
2019-03-05,124.000000,125.570000,124.000000,125.220001,123.850983,1797400
2019-03-06,125.180000,125.839996,124.820000,125.120003,123.752068,1644400
2019-03-07,125.129997,125.160004,122.070000,122.220001,120.883774,2043300
2019-03-08,121.190002,121.540001,119.989998,120.699997,119.380394,2261300
2019-03-11,120.860001,121.169998,120.110001,120.250000,118.935310,2193300
2019-03-12,120.500000,121.589996,119.099998,120.690002,119.370499,2185300
2019-03-13,121.139999,122.660004,120.010002,120.190002,118.875977,3071900
2019-03-14,120.000000,120.529999,118.989998,119.620003,118.312195,2363600
2019-03-15,120.019997,124.830002,119.889999,122.320000,120.982681,3601300
2019-03-18,124.989998,125.970001,123.830002,124.959999,123.593819,2436700
2019-03-19,124.970001,126.720001,124.660004,125.750000,124.375175,2352400
2019-03-20,125.389999,125.730003,123.540001,123.669998,122.317917,1927600
2019-03-21,123.370003,125.180000,122.980003,125.059998,123.692726,1710600
2019-03-22,124.370003,124.910004,123.419998,124.500000,123.138847,3400700
2019-03-25,124.010002,124.449997,123.129997,123.660004,122.308029,1493700
2019-03-26,122.889999,124.599998,122.730003,123.559998,122.209122,1722600
2019-03-27,123.720001,123.720001,121.330002,122.169998,120.834320,1924900
2019-03-28,122.279999,124.360001,122.279999,124.080002,122.723442,1496300
2019-03-29,124.010002,125.459999,123.870003,125.089996,123.722397,2175100
2019-04-01,126.239998,127.589996,125.849998,127.449997,126.056595,1383400
2019-04-02,127.230003,128.600006,126.510002,128.500000,127.095116,1783100
2019-04-03,129.449997,131.850006,128.720001,131.589996,130.151337,2218400
2019-04-04,131.550003,132.500000,131.130005,132.199997,130.754669,2269000
2019-04-05,132.570007,134.809998,132.320007,134.059998,132.594315,2210300
2019-04-08,133.880005,134.960007,133.470001,134.910004,133.435043,1866700
2019-04-09,134.130005,134.949997,132.270004,132.649994,131.199722,1689000
2019-04-10,132.990005,133.179993,132.300003,132.750000,131.298645,1476700
2019-04-11,133.419998,133.820007,132.720001,133.250000,131.793182,1245200
2019-04-12,133.490005,134.740005,133.259995,134.649994,133.177872,1163900
2019-04-15,134.500000,134.970001,133.100006,134.369995,132.900940,657400
2019-04-16,134.399994,135.910004,134.369995,135.800003,134.315323,979900
2019-04-17,136.270004,136.940002,135.649994,135.929993,134.443893,1111300
2019-04-18,136.740005,136.740005,133.490005,134.410004,132.940506,1378300
2019-04-22,133.649994,136.160004,133.330002,135.860001,134.374649,1182300
2019-04-23,136.279999,136.789993,135.440002,136.279999,134.790054,1036900
2019-04-24,134.660004,136.039993,134.660004,135.479996,133.998795,1232500
2019-04-25,134.919998,136.199997,134.110001,135.679993,134.196609,926100
2019-04-26,136.250000,137.029999,135.570007,136.449997,134.958191,837500
2019-04-29,136.449997,137.100006,135.820007,135.970001,134.483444,1144500
2019-04-30,136.350006,136.830002,135.279999,136.419998,134.928513,1259700
2019-05-01,137.800003,140.369995,137.559998,138.860001,137.341843,1632100
2019-05-02,138.550003,139.059998,135.720001,136.889999,135.393387,1155500
2019-05-03,137.789993,140.279999,137.279999,140.139999,138.607849,1076700
2019-05-06,137.460007,138.169998,136.580002,137.750000,136.244003,1415300
2019-05-07,136.160004,137.100006,134.070007,135.149994,133.672409,1547000
2019-05-08,134.419998,135.380005,133.600006,134.770004,133.296570,1244700
2019-05-09,133.929993,136.169998,132.789993,135.470001,133.988907,1913700
2019-05-10,130.880005,132.110001,127.699997,131.710007,130.270035,4463200
2019-05-13,129.470001,129.779999,125.720001,126.010002,124.632339,2392100
2019-05-14,126.680000,130.970001,126.309998,129.869995,128.450150,2273400
2019-05-15,128.789993,132.330002,127.269997,131.830002,130.388702,1907900
2019-05-16,132.070007,133.289993,130.960007,132.509995,131.061279,1818400
2019-05-17,132.149994,133.169998,130.869995,130.910004,129.478775,1653500
2019-05-20,128.750000,129.589996,127.489998,127.860001,126.462112,1591800
2019-05-21,128.710007,129.649994,128.070007,129.429993,128.014938,1780100
2019-05-22,128.830002,129.199997,127.629997,127.769997,126.373093,1620100
2019-05-23,125.980003,126.099998,123.529999,123.910004,123.017441,2227100
2019-05-24,124.629997,125.739998,124.379997,125.000000,124.099594,1357100
2019-05-28,125.150002,125.500000,123.629997,123.699997,122.808952,3209100
2019-05-29,123.290001,124.629997,122.519997,124.419998,123.523773,1321900
2019-05-30,124.709999,125.599998,123.820000,124.650002,123.752113,1116200
2019-05-31,123.449997,125.570000,122.459999,124.839996,123.940742,2000000
2019-06-03,124.760002,125.269997,123.459999,124.360001,123.464203,2263500
2019-06-04,126.300003,128.240005,125.510002,128.179993,127.256676,1796000
2019-06-05,128.550003,128.630005,126.440002,127.550003,126.631226,1422600
2019-06-06,127.620003,129.009995,126.959999,128.600006,127.673668,1355300
2019-06-07,129.500000,133.029999,129.000000,132.520004,131.565430,1458500
2019-06-10,133.130005,134.759995,132.470001,132.750000,131.793777,1315500
2019-06-11,134.139999,135.470001,133.210007,134.520004,133.551025,1387500
2019-06-12,134.869995,135.419998,132.679993,132.699997,131.744125,1184300
2019-06-13,133.259995,134.330002,132.029999,133.619995,132.657486,1115900
2019-06-14,133.630005,134.029999,132.169998,133.679993,132.717072,872500
2019-06-17,134.039993,134.110001,132.580002,132.850006,131.893051,1263600
2019-06-18,135.000000,136.300003,133.850006,134.960007,133.987854,1531600
2019-06-19,135.000000,135.839996,134.089996,135.679993,134.702652,1222300
2019-06-20,136.899994,138.419998,136.460007,137.190002,136.201797,1582700
2019-06-21,136.539993,138.050003,136.039993,137.070007,136.082657,2353500
2019-06-24,137.399994,137.979996,136.389999,136.759995,135.774872,1095200
2019-06-25,136.710007,136.729996,132.740005,133.279999,132.319946,1729600
2019-06-26,134.149994,136.259995,133.699997,135.649994,134.672867,1546300
2019-06-27,135.919998,138.830002,135.910004,138.289993,137.293854,1865200
2019-06-28,138.449997,140.460007,138.149994,140.289993,139.279449,3030300
2019-07-01,142.410004,142.899994,140.779999,141.229996,140.212677,1824200
2019-07-02,140.809998,141.270004,139.250000,141.259995,140.242462,986400
2019-07-03,141.789993,142.089996,141.089996,141.750000,140.728943,650500
2019-07-05,140.889999,142.179993,139.630005,142.009995,140.987061,1274100
2019-07-08,141.740005,141.740005,140.020004,141.300003,140.282181,1166400
2019-07-09,138.630005,139.610001,137.850006,139.520004,138.514999,1808000
2019-07-10,139.429993,141.619995,139.000000,141.570007,140.550232,1956800
2019-07-11,142.250000,142.250000,140.699997,141.899994,140.877853,1290500
2019-07-12,142.229996,142.750000,141.639999,142.550003,141.523178,1057900
2019-07-15,142.080002,142.880005,140.880005,142.779999,141.751511,1656100
2019-07-16,142.990005,144.240005,142.600006,143.960007,142.923019,1023500
2019-07-17,143.940002,143.940002,141.149994,141.240005,140.222610,1229400
2019-07-18,140.679993,140.850006,138.679993,139.800003,138.792984,1597400
2019-07-19,140.229996,140.229996,137.630005,137.729996,136.737885,1549800
2019-07-22,137.500000,137.789993,135.389999,136.059998,135.079926,1998100
2019-07-23,137.320007,140.880005,136.110001,140.690002,139.676575,2288100
2019-07-24,140.080002,140.529999,137.750000,139.789993,138.783051,1730000
2019-07-25,139.660004,141.740005,139.309998,140.720001,139.706360,1395500
2019-07-26,141.289993,141.339996,139.919998,140.270004,139.259598,1235200
2019-07-29,139.940002,141.589996,139.460007,141.229996,140.212677,1113900
2019-07-30,140.330002,141.460007,139.880005,140.809998,139.795700,947500
